"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861266131153232384","Tue Nov 26 21:55:35 +0000 2024","0","@TeddGus @prabowo @ridwankamil Isi Otak lu yang salah...isi laler semua","1861529257685766453","","TeddGus","in","","0","0","0","https://x.com/dindaffa07/status/1861529257685766453","1444272181890805763","dindaffa07"
"1861394101406703869","Tue Nov 26 21:55:31 +0000 2024","0","@rafimdfh13 @ariyadifebri @irwndfrry @ridwankamil Lebih ke cities skyiline bang","1861529241424404537","","rafimdfh13","in","","0","0","0","https://x.com/Iqon91/status/1861529241424404537","1445008525646651401","Iqon91"
"1861011951331274765","Tue Nov 26 21:52:50 +0000 2024","0","@xquitavee @ridwankamil tenggelamkan yg didukung mulyono...awokawokawok","1861528566024020213","","xquitavee","in","","0","0","0","https://x.com/baiknlurus/status/1861528566024020213","1709745903643570176","baiknlurus"
"1861526589869302082","Tue Nov 26 21:44:59 +0000 2024","0","InsyaAllah sunatullahnya bakal berlaku bagi orang-orang yang berakal. Kekuasaan akan dipergikirkan kepada pemimpin yang lebih siap peduli dan jelas keberpihakannta pada rakyat. #ridwankamil #jakartamaju https://t.co/y29f6NJC9E","1861526589869302082","https://pbs.twimg.com/ext_tw_video_thumb/1861526505450545152/pu/img/c_DbOOuCLyPXQwAE.jpg","","in","","0","0","0","https://x.com/Betawijugarido/status/1861526589869302082","1841080330083844096","Betawijugarido"
"1861347976817582194","Tue Nov 26 21:44:01 +0000 2024","0","@narkosun InsyaAllah Pasangan RIDO @ridwankamil &amp; Suswono akan memimpin DKJ 5 thn kedepan dengan dukungan dari 3 mantan Presiden RI a.l @SBYudhoyono @jokowi &amp; @prabowo Aamiin Yaa Robbal'alamin ","1861526346490618336","","narkosun","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/PejuangReceh167/status/1861526346490618336","134698541","PejuangReceh167"
"1861526133025681667","Tue Nov 26 21:43:10 +0000 2024","0","Dua alasan tidak pilih Pramono Anung di Pilkada Jakarta #ridwankamil #satu1njakarta #coblosmonasnya #pramonoanung https://t.co/DOEChWTKlh","1861526133025681667","https://pbs.twimg.com/ext_tw_video_thumb/1861525982857064448/pu/img/iwLpyu2DmgNUQ6W1.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/Ronggo_Lawe77/status/1861526133025681667","1347597863845392385","Ronggo_Lawe77"
"1861526002545082392","Tue Nov 26 21:42:39 +0000 2024","0","Saatnya tumbangkan kekuasaan banteng di Jakarta. Sudah terlalu lama berkuasa hanya bikin sengasara #ridwankamil #satu1njakarta #coblosmonasnya https://t.co/eTy3P1Mn9i","1861526002545082392","https://pbs.twimg.com/ext_tw_video_thumb/1861525836433883136/pu/img/hu54kqIT__b_rbKP.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/Ronggo_Lawe77/status/1861526002545082392","1347597863845392385","Ronggo_Lawe77"
"1861266131153232384","Tue Nov 26 21:41:01 +0000 2024","0","@TeddGus @prabowo @ridwankamil Sakarepmu pak mau dibawa kemana NKRI BUT REMEMBER JANGAN PERNAH KORUPSI DAN MEMBODOHI RAKYAT. RAKYAT BISA APA?????? RAKYAT CUMA JADI PENONTON!!!!! ","1861525593491443967","","TeddGus","in","Banjarbaru, Kalimantan Selatan","0","0","0","https://x.com/bernadgh/status/1861525593491443967","3120393096","bernadgh"
"1861525544787157448","Tue Nov 26 21:40:50 +0000 2024","0","Jangan lupa besok satu1n Jakarta #ridwankamil #satu1njakarta #coblosmonasnya https://t.co/frYw5HxhLG","1861525544787157448","https://pbs.twimg.com/ext_tw_video_thumb/1861525466726965251/pu/img/m5LfyGvMRh65i4mO.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/Ronggo_Lawe77/status/1861525544787157448","1347597863845392385","Ronggo_Lawe77"
"1861379673277768107","Tue Nov 26 21:40:21 +0000 2024","2","@Mdy_Asmara1701 @ridwankamil heh kau bercanda lu ga lucu","1861525425048166762","","Mdy_Asmara1701","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/MarSol6606/status/1861525425048166762","1629730692853796864","MarSol6606"
"1861525371138785684","Tue Nov 26 21:40:08 +0000 2024","0","Alert. Sudah terlalu lama kekuasaan harus dipergikirkan kepada yang lebih siap dan memiliki kepedulian pada rakyat...begitulah sunatullahnya. #ridwankamil https://t.co/KOgYetc6Xk","1861525371138785684","https://pbs.twimg.com/ext_tw_video_thumb/1861525155413139457/pu/img/gEdBwPcqQUV8xDgr.jpg","","in","","0","0","0","https://x.com/Betawijugarido/status/1861525371138785684","1841080330083844096","Betawijugarido"
"1861266131153232384","Tue Nov 26 21:38:05 +0000 2024","0","@KojekRapBetawi @TeddGus @prabowo @ridwankamil Keputusan apa yg menguntungkan paslon?","1861524853310005490","","KojekRapBetawi","in","","0","0","0","https://x.com/ryu_santos1978/status/1861524853310005490","1688156170937339904","ryu_santos1978"
"1861266131153232384","Tue Nov 26 21:37:46 +0000 2024","0","@dekudzz @TeddGus @ABBOnya @prabowo @ridwankamil 04.37 masih belum dijawab sama beliau wkwkwkwk","1861524776436801864","","dekudzz","in","","0","0","0","https://x.com/kingkon666666/status/1861524776436801864","759512005","kingkon666666"
"1860951109713772855","Tue Nov 26 21:35:26 +0000 2024","0","@awemany Hanya masyarakat DKI bodoh bin tolol sj yg milih cagub tranferan dr @bobotohbandung1 Apa lg @Persija_Jkt ... Rekam jejak @ridwankamil tdk mungkin di lupakan begitu sj... Saat menggunakan jersi biru...","1861524187812372662","","awemany","in","","0","0","0","https://x.com/sugimanto_w/status/1861524187812372662","1399870426415730688","sugimanto_w"
"1861266131153232384","Tue Nov 26 21:35:14 +0000 2024","0","@TeddGus @enkaeriharmat @prabowo @ridwankamil udah bang untuk kedepan nya jangan ada pemilu lah . ribet kalau barisan sakit hati ikut dan bisa menghemat anggaran negara juga ","1861524136369246495","","TeddGus","in","","0","0","0","https://x.com/Az93Channel/status/1861524136369246495","1490853235409575939","Az93Channel"
"1860942154086191530","Tue Nov 26 21:34:39 +0000 2024","0","@jansen_jsp @ridwankamil Siapa Loe ajak ajak","1861523992546537574","","jansen_jsp","in","","0","0","0","https://x.com/Rangga3131/status/1861523992546537574","1099123344782307328","Rangga3131"
"1861356139079966929","Tue Nov 26 21:33:27 +0000 2024","5","@BangPino__ Emang @ridwankamil itu Songong Otaknya pinterr melecehkan wanita Sepertinya dia lahir dr batu https://t.co/xHzNT9cyn4","1861523687519985834","https://pbs.twimg.com/media/GdV17JfaoAARoQK.jpg","BangPino__","in","","2","0","0","https://x.com/dedenx269/status/1861523687519985834","1607944928424005634","dedenx269"
"1860942154086191530","Tue Nov 26 21:29:56 +0000 2024","0","@jansen_jsp @ridwankamil Sorry bang @jansen_jsp sampe mati saya gak sudih milih orang yang didukung Mulyono.. bagi saya itu najis..","1861522804287643982","","jansen_jsp","in","","0","0","0","https://x.com/JONKuantan82/status/1861522804287643982","1764077049189425152","JONKuantan82"
"1861394101406703869","Tue Nov 26 21:27:51 +0000 2024","29","@ariyadifebri @irwndfrry Imajinasi ga tu wkwkwkwk.. kata gua sih mending download sim city daripada nyalonin jadi gubernur pak @ridwankamil","1861522279391523062","","ariyadifebri","in","","0","1","0","https://x.com/rafimdfh13/status/1861522279391523062","1495991335496544257","rafimdfh13"
"1861266131153232384","Tue Nov 26 21:12:28 +0000 2024","22","@TeddGus @KojekRapBetawi @prabowo @ridwankamil Anda ini bagaimana sih. Anda nanya minta ditunjukan salahnya dimana dan sudah dijawab dengan merujuk ke UU kok jawabnya seperti ini? Seharusnya anda jawab dong menurut penafsiran anda apa penjelasan UU tsb bukan malah mempersilakan ke PTUN ","1861518406232547833","","TeddGus","in","","0","5","0","https://x.com/whermawan71/status/1861518406232547833","1739906394156093441","whermawan71"
"1861266131153232384","Tue Nov 26 21:05:29 +0000 2024","0","@MrPHugoP @KojekRapBetawi @TeddGus @prabowo @ridwankamil PNS kades TNI polri juga bisa dong berdalih begitu.. Misal mereka kampanye BUKAN di saat jam kerja atau mereka bertindak sebagai ketua PAGUYUBAN mislanya... Kan bisa gtu anjir...RUSAK hukum klo diakalin mmng kaum 58% ni rusak dan dungu.","1861516651277230084","","MrPHugoP","in","","0","0","0","https://x.com/purbananda10/status/1861516651277230084","1664120362542694400","purbananda10"
"1861266131153232384","Tue Nov 26 21:01:38 +0000 2024","0","@TeddGus @KojekRapBetawi @prabowo @ridwankamil Tolol banget ni orang lo koar2 tantang orang giliran dikasi dalil seterang matahari lo kicep","1861515682082627999","","TeddGus","in","","0","0","0","https://x.com/purbananda10/status/1861515682082627999","1664120362542694400","purbananda10"
"1860942154086191530","Tue Nov 26 20:51:06 +0000 2024","0","@jansen_jsp @ridwankamil Gerombolan Kim ++++++++++LG pada galau....","1861513031949373772","","jansen_jsp","in","","0","0","0","https://x.com/IndrayatiT16589/status/1861513031949373772","1826560375011340288","IndrayatiT16589"
"1860942154086191530","Tue Nov 26 20:47:10 +0000 2024","0","@jansen_jsp @ridwankamil Boneka mulyono","1861512040168464412","","jansen_jsp","in","East Java, Indonesia","0","0","0","https://x.com/maZhuda_/status/1861512040168464412","2472662281","maZhuda_"
"1860991068910862810","Tue Nov 26 20:46:52 +0000 2024","0","@nongandah @ridwankamil Ni orang emang sok yes banget. Ngatain nabi Muhammad SAW pengangguran di tengah para pecinta nabi Muhammad SAW. Kalo dungu jangan full full amat itu.","1861511965019144278","","nongandah","in","","0","0","0","https://x.com/abdul04776652/status/1861511965019144278","1832091090218098688","abdul04776652"
"1861266131153232384","Tue Nov 26 20:30:39 +0000 2024","0","@TeddGus @prabowo @ridwankamil Namanya etika kok mintanya sanksi hukum... goblok kok di piara ya","1861507884389146675","","TeddGus","in","","0","0","0","https://x.com/BParyana/status/1861507884389146675","1641369588809207808","BParyana"
"1860942154086191530","Tue Nov 26 20:29:15 +0000 2024","0","@jansen_jsp @ridwankamil Politik identitas di injury time... Maenkan truss","1861507532185051332","","jansen_jsp","in","Infinite Formulation (INFORM)","0","0","0","https://x.com/ardi_deLaka/status/1861507532185051332","2351876209","ardi_deLaka"
"1858761735555215455","Tue Nov 26 20:28:03 +0000 2024","0","@ridwankamil @jokowi Orang goblog belajar dengan orang goblog ya goblok.. https://t.co/H0o2qvcext","1861507231654834317","https://pbs.twimg.com/tweet_video_thumb/GdVm9JDb0AA3POd.jpg","ridwankamil","in","","0","0","0","https://x.com/RiriAprili19857/status/1861507231654834317","1780574158390464512","RiriAprili19857"
"1861394894197268522","Tue Nov 26 20:17:29 +0000 2024","0","@vwexcellent @sukardiyahya162 @prabowo @ridwankamil Dia hansip pasar Bumiayu bro.... Dia tukang palak d ngemis online di X land.... Dr Jakarta bisa pulang kampung sj di ongkosin org.....kok smpyn nanya pernah ke Bandung.....ya kagak pernah lah........","1861504572898058447","","vwexcellent","in","","0","0","0","https://x.com/oblosid/status/1861504572898058447","1682947690311852032","oblosid"
"1861266131153232384","Tue Nov 26 20:08:12 +0000 2024","0","@TeddGus @prabowo @ridwankamil Macam taik klen semua.... ketika satu barisan klen bela ketika beda barisan klen hujat.... Prabowo itu Pribadinya bukan milik Gerindra atau kelompoknya saja tapi milik semua Partai semua warga Negara Punya Indonesia... beliau Presiden bro.... harus nya lebih mengayomi....","1861502236310020340","","TeddGus","in","Medan","0","0","0","https://x.com/mulutfahrimerot/status/1861502236310020340","109473974","mulutfahrimerot"
"1860942154086191530","Tue Nov 26 20:06:55 +0000 2024","0","@jansen_jsp @ridwankamil Bg Warga Jakarta yg mayoritas sdh cerdas rekam jejak yg lalu sbgi patokan utk menilai layak atau tidak memimpin Jakarta Jd warga jakarta (apalagi yg sdh puluhan tahun tinggal di Jakarta) itu sdh pd taraf ibaratnya jgn ajarkan bebek berenang jd sdh tahu yg tdk layak &amp; layak","1861501911024947265","","jansen_jsp","in","","0","0","0","https://x.com/MarthinTambuna3/status/1861501911024947265","1544242115508457473","MarthinTambuna3"
"1858782760519036953","Tue Nov 26 19:59:01 +0000 2024","0","@GelasObat @mirzafahleviG @yaniarsim @bobbynasution_ @ridwankamil @DediMulyadi71 Iyaa benar benar anjing termasuk kau.","1861499922509635844","","GelasObat","in","","0","0","0","https://x.com/Septaanton25720/status/1861499922509635844","1757068338931589121","Septaanton25720"
"1860942154086191530","Tue Nov 26 19:53:22 +0000 2024","2","@jansen_jsp @ridwankamil Ridwan Kamil sejatinya Pancasila https://t.co/886vHdp0jo","1861498502272163969","https://pbs.twimg.com/ext_tw_video_thumb/1861497455168327680/pu/img/u-4nNFpmc6g-moTy.jpg","jansen_jsp","in","Indonesia","0","5","3","https://x.com/Top8rendusara/status/1861498502272163969","496197110","Top8rendusara"
"1861346187913371654","Tue Nov 26 19:52:22 +0000 2024","0","@MurtadhaOne1 @ridwankamil beneran lo jadi kacung FPI ??","1861498251016577405","","MurtadhaOne1","in","","0","0","0","https://x.com/TheGoatfather12/status/1861498251016577405","1532799617141997568","TheGoatfather12"
"1861257896388108298","Tue Nov 26 19:50:02 +0000 2024","1","@ibrah2317183104 @islah_bahrawi @jokowi @prabowo Padahal tanpa ada FPI atau HRS dia tidak akan pilih @ridwankamil Karna dia itu buzzer PDIP Dulu dia sangat me'muji² Jokowi Semenjak Jokowi pecah kongsi dgn PDIP Sekarang dia menyerang siapa sj calon yg diusung Jokowi yg bersebrangan dgn PDIP Dia itu ngaku² NU Tp NU semangka","1861497661289046431","","ibrah2317183104","in","","0","0","0","https://x.com/anu318725175311/status/1861497661289046431","1665289147844812800","anu318725175311"
"1861011354410520770","Tue Nov 26 19:49:51 +0000 2024","0","@xquitavee @aniesbaswedan @ridwankamil Mencari makan pakai nama Anies.. Emang dah BuzzeRP kagak bisa bikin dapur ngebul tanpa nama Anies..","1861497615675736364","","xquitavee","in","Bekasi, Indonesia","0","0","0","https://x.com/Zeent29/status/1861497615675736364","1227083919025221632","Zeent29"
"1861266131153232384","Tue Nov 26 19:43:56 +0000 2024","0","@TeddGus @enkaeriharmat @prabowo @ridwankamil Iyaa.. Kalian MAHA BENAR... KALIAN ADALAH KEBENARAN... Gtu aja kok repot! Xixixixi","1861496126798733580","","TeddGus","in","","0","0","0","https://x.com/newghanizm/status/1861496126798733580","1613106626034282496","newghanizm"
"1860942154086191530","Tue Nov 26 19:38:25 +0000 2024","0","@jondhez @jansen_jsp @ridwankamil Betul politisi harus di kasih pelajaran jangan selalu memecah belah rakyat saja tiap pemilihan","1861494740916818332","","jondhez","in","","0","0","0","https://x.com/PasundanBoedak/status/1861494740916818332","1220169655794335745","PasundanBoedak"
"1860942154086191530","Tue Nov 26 19:36:56 +0000 2024","0","@iman100017 @jansen_jsp @ForeverYakub @ridwankamil Cerdas kali anda","1861494367586001036","","iman100017","in","","0","0","0","https://x.com/PasundanBoedak/status/1861494367586001036","1220169655794335745","PasundanBoedak"
"1861493951846633938","Tue Nov 26 19:35:17 +0000 2024","0","Mimpi-mimpi kang @ridwankamil ketika mencalonkan diri menjadi Walikota Bandung tahun 2013 silam https://t.co/GHpLFs7i4D","1861493951846633938","","","in","BDG","0","0","0","https://x.com/alvinowijaksana/status/1861493951846633938","146157347","alvinowijaksana"
"1861266131153232384","Tue Nov 26 19:33:59 +0000 2024","0","@TeddGus @prabowo @ridwankamil Tabiat","1861493622530809931","","TeddGus","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/IRONSTONE___/status/1861493622530809931","1056945642885369856","IRONSTONE___"
"1860942154086191530","Tue Nov 26 19:26:41 +0000 2024","0","@jansen_jsp @ridwankamil Hadeeeh di kira masih 2017 ini kampanye segala pake sara.hadeh baaaang bang tobaatt","1861491787212431414","","jansen_jsp","in","","0","0","0","https://x.com/Chievallry/status/1861491787212431414","700462453214224385","Chievallry"
"1861266131153232384","Tue Nov 26 16:47:03 +0000 2024","0","@rido_trio @TeddGus @fuadi_he @prabowo @ridwankamil @TeddGus menghilang ditelan kedongoan","1861451615355465792","","rido_trio","in","Slytherin Common Room","0","0","0","https://x.com/Rangerbiru/status/1861451615355465792","78575787","Rangerbiru"
"1861363392541589622","Tue Nov 26 16:46:18 +0000 2024","0","@yusuf_dumdum @ridwankamil Salahnya dimana dum","1861451425328361712","","yusuf_dumdum","in","","0","0","0","https://x.com/AnangSu41318067/status/1861451425328361712","1781131016352202752","AnangSu41318067"
"1861266131153232384","Tue Nov 26 16:45:58 +0000 2024","0","@TeddGus @prabowo @ridwankamil Iya iya gak salah Iyain aja Etika sederhana aja gak paham Nanti kabarin kalau negaranya udah hancur Emas 45? Kalau gini masih dinormalisasi apa yg mau diharapkan Ambil aja emas di jamban Emas 2024 lebih cepet","1861451342721794212","","TeddGus","in","","0","0","0","https://x.com/UBenzaid/status/1861451342721794212","1770529853764497408","UBenzaid"
"1861266131153232384","Tue Nov 26 16:45:49 +0000 2024","0","@fuadi_he @TeddGus @prabowo @ridwankamil gampangnya lo penjilat pantat anies","1861451303039418417","","fuadi_he","in","","0","0","0","https://x.com/joao_lerr/status/1861451303039418417","1251040378511220736","joao_lerr"
"1861266131153232384","Tue Nov 26 16:45:21 +0000 2024","0","@TeddGus @prabowo @ridwankamil MAKLUMIN AJAH.. Apapun argumen yg menyanggah jawabannya cuma : Silahkan gugat ke PTUN ....... Ok deh! https://t.co/IWvqzRDv3s","1861451184479129699","https://pbs.twimg.com/media/GdUz_K9aQAARA8c.png","TeddGus","in","","0","0","0","https://x.com/irawan_seni/status/1861451184479129699","1293193482484342786","irawan_seni"
"1860942154086191530","Tue Nov 26 16:45:14 +0000 2024","0","@jansen_jsp @ridwankamil Pendukung penghina Janda ....niradab...","1861451158012993797","","jansen_jsp","in","","0","0","0","https://x.com/Kim060674/status/1861451158012993797","1431261901426548737","Kim060674"
"1861418988984770593","Tue Nov 26 16:43:29 +0000 2024","0","@SRampoe @LlRhie10323 @ridwankamil Ilmu politik yg dipakai mulyono ilmu politik Komunis yg diatur 9 naga...contoh bahayanya PIK 1 dan PIK 2...Bangsa dan negara ini mau dibuat bobrok sama mulyono si Gelembok sulo.","1861450718152139148","","SRampoe","in","","0","0","0","https://x.com/WidadiMuly82795/status/1861450718152139148","1796887775066923008","WidadiMuly82795"
"1860627852196208887","Tue Nov 26 16:40:17 +0000 2024","0","@erlanishere @ridwankamil malah mau bikin Disneyland.....","1861449909666484692","","erlanishere","in","","0","0","0","https://x.com/ganjaransejati/status/1861449909666484692","1695080672589955072","ganjaransejati"
"1861266131153232384","Tue Nov 26 16:39:53 +0000 2024","0","@TeddGus @prabowo @ridwankamil Malunya ketika ditelanjangi..","1861449810383134801","","TeddGus","in","Bandung","0","0","0","https://x.com/enihuma2/status/1861449810383134801","1487973846129197058","enihuma2"
"1861363392541589622","Tue Nov 26 16:37:50 +0000 2024","0","@yusuf_dumdum @ridwankamil Dumdum udah dijelaskan masih apriori","1861449292424360137","","yusuf_dumdum","in","","0","0","0","https://x.com/KialiSantang/status/1861449292424360137","1525122462156959745","KialiSantang"
"1861410603702854137","Tue Nov 26 16:34:49 +0000 2024","1","@MardaniAliSera Yukkk..tenggelamkan calon yabg didukung Jokowi laknat termasuk @ridwankamil","1861448536996597816","","MardaniAliSera","in","Satu shaf di depanmu","0","1","0","https://x.com/rayen_farmasi/status/1861448536996597816","109195959","rayen_farmasi"
"1861266131153232384","Tue Nov 26 16:34:49 +0000 2024","0","@TeddGus @prabowo @ridwankamil Coba tonton rakyat bersuara di iNews yg episode 26 November","1861448535570587877","","TeddGus","in","Di Bumi Bulat Bukan Datar","0","0","0","https://x.com/masyhuri_aziz/status/1861448535570587877","729615234147606528","masyhuri_aziz"
"1860942154086191530","Tue Nov 26 16:32:49 +0000 2024","0","@jansen_jsp @ridwankamil Terhibur aku dengan kumpulan kalimatmu Bang","1861448033034215650","","jansen_jsp","in","Jakarta, Indonesia","0","0","0","https://x.com/tridiology/status/1861448033034215650","285470565","tridiology"
"1861447446079119453","Tue Nov 26 16:30:29 +0000 2024","0","semoga kalah @ridwankamil ️‍","1861447446079119453","","","in","she/her","0","0","0","https://x.com/minpda/status/1861447446079119453","1113722514645983232","minpda"
